Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-02-02 00:00:00-05:00,4650.60009765625,4676.68994140625,4580.4599609375,4676.68994140625,2006450000,0.0,0.0
2015-02-03 00:00:00-05:00,4693.25,4727.740234375,4670.81982421875,4727.740234375,2153520000,0.0,0.0
2015-02-04 00:00:00-05:00,4699.81005859375,4744.330078125,4697.7900390625,4716.7001953125,2212960000,0.0,0.0
2015-02-05 00:00:00-05:00,4729.64990234375,4767.3798828125,4722.7998046875,4765.10009765625,2036590000,0.0,0.0
2015-02-06 00:00:00-05:00,4768.83984375,4787.18017578125,4731.22021484375,4744.39990234375,2034060000,0.0,0.0
2015-02-09 00:00:00-05:00,4723.72998046875,4749.47021484375,4719.60986328125,4726.009765625,1654680000,0.0,0.0
2015-02-10 00:00:00-05:00,4754.6298828125,4793.27001953125,4737.1201171875,4787.64013671875,1773730000,0.0,0.0
2015-02-11 00:00:00-05:00,4788.3701171875,4810.35986328125,4780.1298828125,4801.18017578125,1793630000,0.0,0.0
2015-02-12 00:00:00-05:00,4828.080078125,4857.60986328125,4823.56982421875,4857.60986328125,2075470000,0.0,0.0
2015-02-13 00:00:00-05:00,4869.72998046875,4893.83984375,4860.1201171875,4893.83984375,1942240000,0.0,0.0
2015-02-17 00:00:00-05:00,4889.990234375,4901.89013671875,4880.64013671875,4899.27001953125,1751490000,0.0,0.0
2015-02-18 00:00:00-05:00,4890.83984375,4907.5,4885.60009765625,4906.35986328125,1684800000,0.0,0.0
2015-02-19 00:00:00-05:00,4901.509765625,4929.52978515625,4900.6298828125,4924.7001953125,1592890000,0.0,0.0
2015-02-20 00:00:00-05:00,4919.77978515625,4957.02001953125,4905.58984375,4955.97021484375,1761140000,0.0,0.0
2015-02-23 00:00:00-05:00,4953.10009765625,4960.97021484375,4939.56005859375,4960.97021484375,1754850000,0.0,0.0
2015-02-24 00:00:00-05:00,4956.2099609375,4971.18017578125,4945.14013671875,4968.1201171875,1834890000,0.0,0.0
2015-02-25 00:00:00-05:00,4960.35986328125,4984.240234375,4956.0,4967.14013671875,1848560000,0.0,0.0
2015-02-26 00:00:00-05:00,4969.27001953125,4989.10986328125,4955.509765625,4987.89013671875,1905550000,0.0,0.0
2015-02-27 00:00:00-05:00,4985.02978515625,4989.25,4960.8701171875,4963.52978515625,1955590000,0.0,0.0
2015-03-02 00:00:00-05:00,4973.43017578125,5008.56982421875,4972.009765625,5008.10009765625,1931110000,0.0,0.0
2015-03-03 00:00:00-05:00,4990.7001953125,4996.66015625,4956.06982421875,4979.89990234375,2018900000,0.0,0.0
2015-03-04 00:00:00-05:00,4961.240234375,4973.31982421875,4938.89990234375,4967.14013671875,1824830000,0.0,0.0
2015-03-05 00:00:00-05:00,4979.9501953125,4993.52001953125,4963.10009765625,4982.81005859375,1724200000,0.0,0.0
2015-03-06 00:00:00-05:00,4967.240234375,4982.93017578125,4918.6298828125,4927.3701171875,1918220000,0.0,0.0
2015-03-09 00:00:00-04:00,4936.080078125,4950.47021484375,4920.81982421875,4942.43994140625,1696510000,0.0,0.0
2015-03-10 00:00:00-04:00,4899.509765625,4903.43994140625,4859.7900390625,4859.7900390625,1876010000,0.0,0.0
2015-03-11 00:00:00-04:00,4866.93994140625,4876.08984375,4846.7900390625,4849.93994140625,1846020000,0.0,0.0
2015-03-12 00:00:00-04:00,4853.97998046875,4895.7998046875,4853.2001953125,4893.2900390625,1855110000,0.0,0.0
2015-03-13 00:00:00-04:00,4885.5400390625,4904.47021484375,4842.7998046875,4871.759765625,1851410000,0.0,0.0
2015-03-16 00:00:00-04:00,4897.27001953125,4929.93994140625,4889.08984375,4929.509765625,1713480000,0.0,0.0
2015-03-17 00:00:00-04:00,4912.64990234375,4944.91015625,4907.02001953125,4937.43017578125,1724370000,0.0,0.0
2015-03-18 00:00:00-04:00,4926.830078125,5001.56982421875,4907.72021484375,4982.830078125,1983570000,0.0,0.0
2015-03-19 00:00:00-04:00,4982.02001953125,5000.02001953125,4979.93994140625,4992.3798828125,1674970000,0.0,0.0
2015-03-20 00:00:00-04:00,5033.47021484375,5042.14013671875,5020.06982421875,5026.419921875,2825670000,0.0,0.0
2015-03-23 00:00:00-04:00,5020.60009765625,5031.39013671875,5010.97021484375,5010.97021484375,1608880000,0.0,0.0
2015-03-24 00:00:00-04:00,5010.10009765625,5032.47998046875,4994.56005859375,4994.72998046875,1611670000,0.0,0.0
2015-03-25 00:00:00-04:00,5002.830078125,5006.759765625,4876.52001953125,4876.52001953125,2219520000,0.0,0.0
2015-03-26 00:00:00-04:00,4835.7099609375,4889.2099609375,4825.93017578125,4863.35986328125,2004960000,0.0,0.0
2015-03-27 00:00:00-04:00,4863.740234375,4899.259765625,4859.66015625,4891.22021484375,1678650000,0.0,0.0
2015-03-30 00:00:00-04:00,4921.77978515625,4948.4599609375,4921.1201171875,4947.43994140625,1778520000,0.0,0.0
2015-03-31 00:00:00-04:00,4925.91015625,4940.8701171875,4899.31005859375,4900.8798828125,1837660000,0.0,0.0
2015-04-01 00:00:00-04:00,4894.35986328125,4899.3798828125,4844.39013671875,4880.22998046875,1874960000,0.0,0.0
2015-04-02 00:00:00-04:00,4885.41015625,4901.330078125,4872.9599609375,4886.93994140625,1563670000,0.0,0.0
2015-04-06 00:00:00-04:00,4855.93994140625,4929.6201171875,4852.91015625,4917.31982421875,1737560000,0.0,0.0
2015-04-07 00:00:00-04:00,4917.5,4948.8798828125,4909.77001953125,4910.22998046875,1572940000,0.0,0.0
2015-04-08 00:00:00-04:00,4914.14990234375,4956.72021484375,4914.14990234375,4950.81982421875,1714210000,0.0,0.0
2015-04-09 00:00:00-04:00,4950.83984375,4975.93017578125,4928.10986328125,4974.56005859375,1729750000,0.0,0.0
2015-04-10 00:00:00-04:00,4977.02978515625,4996.080078125,4970.02001953125,4995.97998046875,1494240000,0.0,0.0
2015-04-13 00:00:00-04:00,5001.5498046875,5024.25,4985.9599609375,4988.25,1544190000,0.0,0.0
2015-04-14 00:00:00-04:00,4988.81982421875,4996.81982421875,4952.009765625,4977.2900390625,1571360000,0.0,0.0
2015-04-15 00:00:00-04:00,4992.6201171875,5021.18994140625,4989.240234375,5011.02001953125,1795530000,0.0,0.0
2015-04-16 00:00:00-04:00,4999.35986328125,5016.0,4996.0,5007.7900390625,1662850000,0.0,0.0
2015-04-17 00:00:00-04:00,4966.10986328125,4974.08984375,4912.330078125,4931.81005859375,1985190000,0.0,0.0
2015-04-20 00:00:00-04:00,4958.06982421875,5000.2001953125,4952.68017578125,4994.60009765625,1646340000,0.0,0.0
2015-04-21 00:00:00-04:00,5023.9599609375,5028.22021484375,5009.509765625,5014.10009765625,1721260000,0.0,0.0
2015-04-22 00:00:00-04:00,5026.56982421875,5040.64990234375,4992.6201171875,5035.169921875,1696380000,0.0,0.0
2015-04-23 00:00:00-04:00,5020.22021484375,5073.08984375,5019.2900390625,5056.06005859375,1858620000,0.0,0.0
2015-04-24 00:00:00-04:00,5096.33984375,5100.3701171875,5081.2099609375,5092.080078125,1895150000,0.0,0.0
2015-04-27 00:00:00-04:00,5104.35986328125,5119.830078125,5053.5400390625,5060.25,2172470000,0.0,0.0
2015-04-28 00:00:00-04:00,5063.259765625,5075.2998046875,5006.27978515625,5055.419921875,2032500000,0.0,0.0
2015-04-29 00:00:00-04:00,5028.4501953125,5053.83984375,4999.830078125,5023.64013671875,1871300000,0.0,0.0
2015-04-30 00:00:00-04:00,4996.990234375,5015.9599609375,4921.5498046875,4941.419921875,2269290000,0.0,0.0
2015-05-01 00:00:00-04:00,4966.31982421875,5005.39013671875,4962.740234375,5005.39013671875,1854400000,0.0,0.0
2015-05-04 00:00:00-04:00,5018.35009765625,5043.6201171875,5013.02001953125,5016.93017578125,1668200000,0.0,0.0
2015-05-05 00:00:00-04:00,5000.2001953125,5008.27001953125,4934.33984375,4939.330078125,2069490000,0.0,0.0
2015-05-06 00:00:00-04:00,4956.7001953125,4965.10009765625,4888.169921875,4919.64013671875,2144620000,0.0,0.0
2015-05-07 00:00:00-04:00,4917.75,4957.1201171875,4914.52978515625,4945.5400390625,2042960000,0.0,0.0
2015-05-08 00:00:00-04:00,4991.6298828125,5014.330078125,4989.259765625,5003.5498046875,1978760000,0.0,0.0
2015-05-11 00:00:00-04:00,5003.259765625,5017.3798828125,4992.02001953125,4993.56982421875,1731390000,0.0,0.0
2015-05-12 00:00:00-04:00,4966.43994140625,4995.5,4931.60009765625,4976.18994140625,1705870000,0.0,0.0
2015-05-13 00:00:00-04:00,4991.419921875,5012.97021484375,4977.490234375,4981.68994140625,1672260000,0.0,0.0
2015-05-14 00:00:00-04:00,5016.68017578125,5051.72021484375,4999.64990234375,5050.7998046875,1741970000,0.0,0.0
2015-05-15 00:00:00-04:00,5059.14990234375,5062.64990234375,5034.83984375,5048.2900390625,1667260000,0.0,0.0
2015-05-18 00:00:00-04:00,5040.919921875,5084.5,5037.5400390625,5078.43994140625,1643870000,0.0,0.0
2015-05-19 00:00:00-04:00,5080.43994140625,5087.35009765625,5062.7998046875,5070.02978515625,1750980000,0.0,0.0
2015-05-20 00:00:00-04:00,5072.43994140625,5097.52001953125,5050.2099609375,5071.740234375,1786830000,0.0,0.0
2015-05-21 00:00:00-04:00,5065.93994140625,5098.22998046875,5062.509765625,5090.7900390625,1683670000,0.0,0.0
2015-05-22 00:00:00-04:00,5085.39013671875,5103.83984375,5085.18994140625,5089.35986328125,1544920000,0.0,0.0
2015-05-26 00:00:00-04:00,5076.91015625,5081.169921875,5016.740234375,5032.75,1731950000,0.0,0.0
2015-05-27 00:00:00-04:00,5047.85986328125,5111.5400390625,5039.3701171875,5106.58984375,1809550000,0.0,0.0
2015-05-28 00:00:00-04:00,5096.33984375,5106.64990234375,5080.25,5097.97998046875,1741420000,0.0,0.0
2015-05-29 00:00:00-04:00,5093.10009765625,5099.39990234375,5057.58984375,5070.02978515625,2024170000,0.0,0.0
2015-06-01 00:00:00-04:00,5094.93994140625,5099.009765625,5045.669921875,5082.93017578125,1902120000,0.0,0.0
2015-06-02 00:00:00-04:00,5063.47021484375,5100.02001953125,5047.35009765625,5076.52001953125,1729750000,0.0,0.0
2015-06-03 00:00:00-04:00,5098.47998046875,5114.60009765625,5084.990234375,5099.22998046875,1852680000,0.0,0.0
2015-06-04 00:00:00-04:00,5078.22021484375,5101.10986328125,5046.2900390625,5059.1201171875,1813960000,0.0,0.0
2015-06-05 00:00:00-04:00,5057.0400390625,5074.97998046875,5025.52001953125,5068.4599609375,1842890000,0.0,0.0
2015-06-08 00:00:00-04:00,5066.64990234375,5069.0,5014.06005859375,5021.6298828125,1712210000,0.0,0.0
2015-06-09 00:00:00-04:00,5013.1298828125,5027.02001953125,4974.6201171875,5013.8701171875,1754340000,0.0,0.0
2015-06-10 00:00:00-04:00,5029.41015625,5086.66015625,5024.169921875,5076.68994140625,1792980000,0.0,0.0
2015-06-11 00:00:00-04:00,5088.259765625,5101.39013671875,5075.0498046875,5082.509765625,1623950000,0.0,0.0
2015-06-12 00:00:00-04:00,5060.240234375,5067.9599609375,5043.240234375,5051.10009765625,1428900000,0.0,0.0
2015-06-15 00:00:00-04:00,5011.7900390625,5035.3701171875,4985.93994140625,5029.97021484375,1790280000,0.0,0.0
2015-06-16 00:00:00-04:00,5023.580078125,5063.06005859375,5022.56005859375,5055.5498046875,1654820000,0.0,0.0
2015-06-17 00:00:00-04:00,5067.68017578125,5080.10986328125,5042.25,5064.8798828125,1712820000,0.0,0.0
2015-06-18 00:00:00-04:00,5082.06005859375,5143.31982421875,5082.02978515625,5132.9501953125,1877920000,0.0,0.0
2015-06-19 00:00:00-04:00,5139.77001953125,5140.169921875,5113.93994140625,5117.0,2468310000,0.0,0.0
2015-06-22 00:00:00-04:00,5147.8701171875,5162.1298828125,5142.77978515625,5153.97021484375,1619970000,0.0,0.0
2015-06-23 00:00:00-04:00,5161.68017578125,5163.41015625,5139.330078125,5160.08984375,1613540000,0.0,0.0
2015-06-24 00:00:00-04:00,5151.3798828125,5164.35986328125,5121.64013671875,5122.41015625,1628800000,0.0,0.0
2015-06-25 00:00:00-04:00,5139.47998046875,5141.7099609375,5102.16015625,5112.18994140625,1614760000,0.0,0.0
2015-06-26 00:00:00-04:00,5113.259765625,5121.47021484375,5060.81982421875,5080.509765625,3843810000,0.0,0.0
2015-06-29 00:00:00-04:00,5021.2099609375,5051.009765625,4956.22998046875,4958.47021484375,2025580000,0.0,0.0
2015-06-30 00:00:00-04:00,5000.14990234375,5008.759765625,4968.259765625,4986.8701171875,2034430000,0.0,0.0
2015-07-01 00:00:00-04:00,5029.0498046875,5038.5498046875,4994.4599609375,5013.1201171875,1814560000,0.0,0.0
2015-07-02 00:00:00-04:00,5024.2998046875,5027.47021484375,4990.740234375,5009.2099609375,1490810000,0.0,0.0
2015-07-06 00:00:00-04:00,4963.7998046875,5020.7099609375,4960.93017578125,4991.93994140625,1741500000,0.0,0.0
2015-07-07 00:00:00-04:00,4993.759765625,5001.990234375,4902.2099609375,4997.4599609375,2132080000,0.0,0.0
2015-07-08 00:00:00-04:00,4953.97998046875,4965.4501953125,4901.509765625,4909.759765625,1931520000,0.0,0.0
2015-07-09 00:00:00-04:00,4976.14990234375,4982.18994140625,4920.39990234375,4922.39990234375,1861600000,0.0,0.0
2015-07-10 00:00:00-04:00,4981.240234375,5008.0498046875,4966.509765625,4997.7001953125,1590230000,0.0,0.0
2015-07-13 00:00:00-04:00,5037.27001953125,5074.81005859375,5036.68017578125,5071.509765625,1694140000,0.0,0.0
2015-07-14 00:00:00-04:00,5077.1201171875,5116.52001953125,5075.1201171875,5104.89013671875,1682660000,0.0,0.0
2015-07-15 00:00:00-04:00,5111.10986328125,5125.31982421875,5088.1201171875,5098.93994140625,1691350000,0.0,0.0
2015-07-16 00:00:00-04:00,5138.18017578125,5163.18017578125,5128.56005859375,5163.18017578125,1823530000,0.0,0.0
2015-07-17 00:00:00-04:00,5196.10986328125,5210.16015625,5183.22998046875,5210.14013671875,1854450000,0.0,0.0
2015-07-20 00:00:00-04:00,5223.18017578125,5231.93994140625,5201.490234375,5218.85986328125,1814180000,0.0,0.0
2015-07-21 00:00:00-04:00,5219.2001953125,5229.0,5196.2998046875,5208.1201171875,1774570000,0.0,0.0
2015-07-22 00:00:00-04:00,5146.02978515625,5184.740234375,5145.77978515625,5171.77001953125,2035730000,0.0,0.0
2015-07-23 00:00:00-04:00,5180.330078125,5197.0,5137.64013671875,5146.41015625,2003310000,0.0,0.0
2015-07-24 00:00:00-04:00,5166.91015625,5167.5400390625,5084.509765625,5088.6298828125,2004380000,0.0,0.0
2015-07-27 00:00:00-04:00,5055.919921875,5072.8798828125,5032.68994140625,5039.77978515625,1942520000,0.0,0.0
2015-07-28 00:00:00-04:00,5063.43994140625,5097.68994140625,5025.60986328125,5089.2099609375,2025110000,0.0,0.0
2015-07-29 00:00:00-04:00,5097.85986328125,5117.83984375,5080.0400390625,5111.72998046875,1890350000,0.0,0.0
2015-07-30 00:00:00-04:00,5100.2998046875,5135.64990234375,5070.6201171875,5128.77978515625,1908480000,0.0,0.0
2015-07-31 00:00:00-04:00,5148.18017578125,5155.02001953125,5122.3701171875,5128.27978515625,1926360000,0.0,0.0
2015-08-03 00:00:00-04:00,5134.33984375,5143.080078125,5082.31982421875,5115.3798828125,1790080000,0.0,0.0
2015-08-04 00:00:00-04:00,5110.9599609375,5125.89990234375,5092.4599609375,5105.5498046875,1819700000,0.0,0.0
2015-08-05 00:00:00-04:00,5132.77001953125,5175.259765625,5131.85986328125,5139.93994140625,2041490000,0.0,0.0
2015-08-06 00:00:00-04:00,5146.6298828125,5149.93017578125,5035.41015625,5056.43994140625,2290950000,0.0,0.0
2015-08-07 00:00:00-04:00,5043.97021484375,5055.56005859375,5006.14990234375,5043.5400390625,2008360000,0.0,0.0
2015-08-10 00:00:00-04:00,5081.72021484375,5112.47021484375,5081.10986328125,5101.7998046875,1784930000,0.0,0.0
2015-08-11 00:00:00-04:00,5069.16015625,5089.330078125,5013.4501953125,5036.7900390625,1912340000,0.0,0.0
2015-08-12 00:00:00-04:00,4994.52001953125,5055.75,4945.7900390625,5044.39013671875,2089460000,0.0,0.0
2015-08-13 00:00:00-04:00,5050.93994140625,5071.4599609375,5029.60986328125,5033.56005859375,1632340000,0.0,0.0
2015-08-14 00:00:00-04:00,5025.919921875,5051.89013671875,5012.60986328125,5048.240234375,1487630000,0.0,0.0
2015-08-17 00:00:00-04:00,5032.33984375,5092.68994140625,5022.419921875,5091.7001953125,1510790000,0.0,0.0
2015-08-18 00:00:00-04:00,5082.169921875,5085.14013671875,5054.97021484375,5059.35009765625,1501540000,0.0,0.0
2015-08-19 00:00:00-04:00,5039.02978515625,5060.93017578125,4992.85009765625,5019.0498046875,1785420000,0.0,0.0
2015-08-20 00:00:00-04:00,4973.490234375,4986.509765625,4877.490234375,4877.490234375,2087000000,0.0,0.0
2015-08-21 00:00:00-04:00,4801.0400390625,4856.75,4706.0400390625,4706.0400390625,2768540000,0.0,0.0
2015-08-24 00:00:00-04:00,4351.60986328125,4694.89990234375,4292.14013671875,4526.25,3508840000,0.0,0.0
2015-08-25 00:00:00-04:00,4687.27001953125,4689.5400390625,4506.10009765625,4506.490234375,2612800000,0.0,0.0
2015-08-26 00:00:00-04:00,4633.509765625,4703.97021484375,4530.02978515625,4697.5400390625,2631660000,0.0,0.0
2015-08-27 00:00:00-04:00,4761.0498046875,4818.7099609375,4721.7900390625,4812.7099609375,2368880000,0.0,0.0
2015-08-28 00:00:00-04:00,4792.10986328125,4836.77978515625,4788.3798828125,4828.31982421875,1936540000,0.0,0.0
2015-08-31 00:00:00-04:00,4798.68017578125,4824.60986328125,4763.419921875,4776.509765625,1839010000,0.0,0.0
2015-09-01 00:00:00-04:00,4673.60986328125,4722.1298828125,4614.91015625,4636.10009765625,2253750000,0.0,0.0
2015-09-02 00:00:00-04:00,4704.419921875,4749.97998046875,4659.41015625,4749.97998046875,1929080000,0.0,0.0
2015-09-03 00:00:00-04:00,4763.10009765625,4800.18017578125,4721.91015625,4733.5,1803320000,0.0,0.0
2015-09-04 00:00:00-04:00,4670.35009765625,4712.669921875,4657.81982421875,4683.919921875,1574720000,0.0,0.0
2015-09-08 00:00:00-04:00,4769.72021484375,4815.0400390625,4754.89013671875,4811.93017578125,1765600000,0.0,0.0
2015-09-09 00:00:00-04:00,4856.27001953125,4862.8798828125,4746.72998046875,4756.52978515625,1963750000,0.0,0.0
2015-09-10 00:00:00-04:00,4749.9599609375,4826.330078125,4746.52001953125,4796.25,1845770000,0.0,0.0
2015-09-11 00:00:00-04:00,4770.72998046875,4822.33984375,4763.14990234375,4822.33984375,1686190000,0.0,0.0
2015-09-14 00:00:00-04:00,4831.97998046875,4832.0,4791.080078125,4805.759765625,1467740000,0.0,0.0
2015-09-15 00:00:00-04:00,4819.31982421875,4872.35009765625,4802.08984375,4860.52001953125,1587460000,0.0,0.0
2015-09-16 00:00:00-04:00,4860.43017578125,4893.43994140625,4848.14990234375,4889.240234375,1666380000,0.0,0.0
2015-09-17 00:00:00-04:00,4884.10986328125,4960.8701171875,4880.5,4893.9501953125,1891510000,0.0,0.0
2015-09-18 00:00:00-04:00,4828.7099609375,4878.7099609375,4819.08984375,4827.22998046875,3272150000,0.0,0.0
2015-09-21 00:00:00-04:00,4851.97998046875,4881.4599609375,4795.91015625,4828.9501953125,2021530000,0.0,0.0
2015-09-22 00:00:00-04:00,4762.2900390625,4776.27978515625,4716.91015625,4756.72021484375,2042880000,0.0,0.0
2015-09-23 00:00:00-04:00,4764.68994140625,4780.64013671875,4735.1298828125,4752.740234375,1606330000,0.0,0.0
2015-09-24 00:00:00-04:00,4717.89013671875,4746.2099609375,4670.1201171875,4734.47998046875,1995820000,0.0,0.0
2015-09-25 00:00:00-04:00,4782.41015625,4785.22021484375,4659.47998046875,4686.5,2050530000,0.0,0.0
2015-09-28 00:00:00-04:00,4665.06005859375,4665.2099609375,4529.41015625,4543.97021484375,2387610000,0.0,0.0
2015-09-29 00:00:00-04:00,4551.0400390625,4596.06005859375,4487.06005859375,4517.31982421875,2293450000,0.0,0.0
2015-09-30 00:00:00-04:00,4574.3798828125,4620.16015625,4559.18017578125,4620.16015625,2398350000,0.0,0.0
2015-10-01 00:00:00-04:00,4624.4599609375,4628.22998046875,4559.2099609375,4627.080078125,2133990000,0.0,0.0
2015-10-02 00:00:00-04:00,4566.1298828125,4707.77978515625,4552.33984375,4707.77978515625,2183320000,0.0,0.0
2015-10-05 00:00:00-04:00,4742.1298828125,4785.91015625,4740.240234375,4781.259765625,2005320000,0.0,0.0
2015-10-06 00:00:00-04:00,4767.6298828125,4783.3701171875,4711.7900390625,4748.35986328125,2085020000,0.0,0.0
2015-10-07 00:00:00-04:00,4775.0498046875,4791.14990234375,4728.7099609375,4791.14990234375,2149890000,0.0,0.0
2015-10-08 00:00:00-04:00,4775.06005859375,4819.06982421875,4737.93017578125,4810.7900390625,1984230000,0.0,0.0
2015-10-09 00:00:00-04:00,4817.27978515625,4841.3798828125,4804.58984375,4830.47021484375,1804260000,0.0,0.0
2015-10-12 00:00:00-04:00,4839.7900390625,4846.740234375,4818.169921875,4838.64013671875,1343820000,0.0,0.0
2015-10-13 00:00:00-04:00,4809.240234375,4858.27978515625,4793.919921875,4796.60986328125,1565060000,0.0,0.0
2015-10-14 00:00:00-04:00,4801.35009765625,4820.08984375,4771.6201171875,4782.85009765625,1902460000,0.0,0.0
2015-10-15 00:00:00-04:00,4799.43017578125,4870.10009765625,4795.2900390625,4870.10009765625,1942900000,0.0,0.0
2015-10-16 00:00:00-04:00,4872.35986328125,4886.9501953125,4851.27978515625,4886.68994140625,1855290000,0.0,0.0
2015-10-19 00:00:00-04:00,4873.5400390625,4915.490234375,4865.830078125,4905.47021484375,1619920000,0.0,0.0
2015-10-20 00:00:00-04:00,4900.02001953125,4909.3701171875,4866.60009765625,4880.97021484375,1711700000,0.0,0.0
2015-10-21 00:00:00-04:00,4903.97998046875,4904.85009765625,4836.4599609375,4840.1201171875,1895390000,0.0,0.0
2015-10-22 00:00:00-04:00,4875.9599609375,4926.990234375,4861.7998046875,4920.0498046875,2156040000,0.0,0.0
2015-10-23 00:00:00-04:00,5024.3798828125,5048.5498046875,4999.5400390625,5031.85986328125,2178270000,0.0,0.0
2015-10-26 00:00:00-04:00,5030.7998046875,5045.16015625,5012.740234375,5034.7001953125,1758690000,0.0,0.0
2015-10-27 00:00:00-04:00,5018.990234375,5040.080078125,5009.06982421875,5030.14990234375,1986840000,0.0,0.0
2015-10-28 00:00:00-04:00,5040.3798828125,5095.68994140625,5019.60009765625,5095.68994140625,2141130000,0.0,0.0
2015-10-29 00:00:00-04:00,5071.0400390625,5084.6298828125,5066.89013671875,5074.27001953125,1928310000,0.0,0.0
2015-10-30 00:00:00-04:00,5079.759765625,5085.22021484375,5053.75,5053.75,2016390000,0.0,0.0
2015-11-02 00:00:00-05:00,5065.64013671875,5130.509765625,5061.47021484375,5127.14990234375,1888180000,0.0,0.0
2015-11-03 00:00:00-05:00,5114.31005859375,5163.47021484375,5109.68017578125,5145.1298828125,2028630000,0.0,0.0
2015-11-04 00:00:00-05:00,5155.6201171875,5162.56982421875,5122.77978515625,5142.47998046875,2096110000,0.0,0.0
2015-11-05 00:00:00-05:00,5144.14990234375,5154.85986328125,5098.490234375,5127.740234375,2054490000,0.0,0.0
2015-11-06 00:00:00-05:00,5124.0400390625,5147.1201171875,5092.8701171875,5147.1201171875,2066430000,0.0,0.0
2015-11-09 00:00:00-05:00,5128.93994140625,5133.43994140625,5066.10009765625,5095.2998046875,1850770000,0.0,0.0
2015-11-10 00:00:00-05:00,5068.5498046875,5086.8798828125,5051.22021484375,5083.240234375,1906120000,0.0,0.0
2015-11-11 00:00:00-05:00,5098.1298828125,5111.18994140625,5066.68017578125,5067.02001953125,1672340000,0.0,0.0
2015-11-12 00:00:00-05:00,5043.10009765625,5062.490234375,5004.4599609375,5005.080078125,1820930000,0.0,0.0
2015-11-13 00:00:00-05:00,4980.85986328125,4989.06005859375,4925.35009765625,4927.8798828125,2001050000,0.0,0.0
2015-11-16 00:00:00-05:00,4916.14013671875,4984.91015625,4908.66015625,4984.6201171875,1819190000,0.0,0.0
2015-11-17 00:00:00-05:00,4991.7099609375,5023.4501953125,4975.740234375,4986.02001953125,1861710000,0.0,0.0
2015-11-18 00:00:00-05:00,5004.60009765625,5078.7998046875,5001.669921875,5075.2001953125,2017390000,0.0,0.0
2015-11-19 00:00:00-05:00,5078.669921875,5092.4599609375,5067.27001953125,5073.64013671875,1794110000,0.0,0.0
2015-11-20 00:00:00-05:00,5096.9599609375,5112.4599609375,5094.31982421875,5104.919921875,1766630000,0.0,0.0
2015-11-23 00:00:00-05:00,5106.72021484375,5128.080078125,5084.85009765625,5102.47998046875,1668280000,0.0,0.0
2015-11-24 00:00:00-05:00,5070.66015625,5110.75,5050.14013671875,5102.81005859375,1956920000,0.0,0.0
2015-11-25 00:00:00-05:00,5106.8701171875,5124.08984375,5101.18017578125,5116.14013671875,1539300000,0.0,0.0
2015-11-27 00:00:00-05:00,5121.93017578125,5134.35009765625,5108.509765625,5127.52001953125,781730000,0.0,0.0
2015-11-30 00:00:00-05:00,5139.580078125,5141.35986328125,5098.7001953125,5108.669921875,2244550000,0.0,0.0
2015-12-01 00:00:00-05:00,5129.64013671875,5156.31005859375,5120.169921875,5156.31005859375,2035570000,0.0,0.0
2015-12-02 00:00:00-05:00,5158.81982421875,5176.77001953125,5117.14990234375,5123.22021484375,2060340000,0.0,0.0
2015-12-03 00:00:00-05:00,5143.16015625,5144.60009765625,5011.72021484375,5037.52978515625,2088100000,0.0,0.0
2015-12-04 00:00:00-05:00,5050.93017578125,5147.0,5043.490234375,5142.27001953125,1897490000,0.0,0.0
2015-12-07 00:00:00-05:00,5139.4599609375,5139.77978515625,5082.22998046875,5101.81005859375,1952690000,0.0,0.0
2015-12-08 00:00:00-05:00,5050.52001953125,5111.72998046875,5045.72998046875,5098.240234375,1871450000,0.0,0.0
2015-12-09 00:00:00-05:00,5077.2099609375,5106.3701171875,5000.1201171875,5022.8701171875,2003450000,0.0,0.0
2015-12-10 00:00:00-05:00,5026.2998046875,5075.64990234375,5019.31005859375,5045.169921875,1746520000,0.0,0.0
2015-12-11 00:00:00-05:00,4979.77001953125,4996.18994140625,4928.669921875,4933.47021484375,2084950000,0.0,0.0
2015-12-14 00:00:00-05:00,4932.60986328125,4953.60009765625,4871.58984375,4952.22998046875,2216060000,0.0,0.0
2015-12-15 00:00:00-05:00,4991.2099609375,5026.5400390625,4986.990234375,4995.35986328125,2054710000,0.0,0.0
2015-12-16 00:00:00-05:00,5033.47998046875,5078.990234375,4992.6298828125,5071.1298828125,2036610000,0.0,0.0
2015-12-17 00:00:00-05:00,5087.169921875,5088.580078125,5002.5498046875,5002.5498046875,1897220000,0.0,0.0
2015-12-18 00:00:00-05:00,4982.580078125,4996.490234375,4921.330078125,4923.080078125,3765210000,0.0,0.0
2015-12-21 00:00:00-05:00,4957.52978515625,4968.919921875,4928.93017578125,4968.919921875,1673400000,0.0,0.0
2015-12-22 00:00:00-05:00,4988.68017578125,5007.77001953125,4964.080078125,5001.10986328125,1556670000,0.0,0.0
2015-12-23 00:00:00-05:00,5025.5498046875,5046.08984375,5020.43994140625,5045.93017578125,1591490000,0.0,0.0
2015-12-24 00:00:00-05:00,5046.18994140625,5063.27978515625,5043.64990234375,5048.490234375,706880000,0.0,0.0
2015-12-28 00:00:00-05:00,5032.2900390625,5041.27001953125,4999.06982421875,5040.990234375,1310650000,0.0,0.0
2015-12-29 00:00:00-05:00,5066.52001953125,5116.990234375,5065.89013671875,5107.93994140625,1383470000,0.0,0.0
